Year,Team,Round,Conf Tourney,Region,Seed,Conf,W,AdjO,AdjD,AdjT,Luck,OppO,OppD,R32_Actual,S16_Actual,E8_Actual,F4_Actual,NCG_Actual,Winner_Actual,First_Year
2015,UAB,2,1,Midwest,14,CUSA,19,103.8,100.3,65.0,0.011,101.5,101.5,0.25,0.0,0.0,0.0,0.0,0.0,0
2015,Iowa,2,0,Midwest,7,B10,21,111.1,94.9,64.3,-0.003,105.5,99.3,0.75,0.125,0.125,0.125,0.125,0.125,0
2015,Davidson,1,0,Midwest,10,A10,24,118.5,103.1,67.0,0.037,103.0,100.4,0.25,0.125,0.0,0.0,0.0,0.0,0
2015,Gonzaga,4,1,Midwest,2,WCC,32,119.4,93.4,65.1,0.013,104.7,101.3,0.875,0.625,0.5,0.125,0.0,0.0,0
2015,North Dakota State,1,1,Midwest,15,Sum,23,101.0,100.1,61.2,0.117,100.6,104.8,0.125,0.125,0.0,0.0,0.0,0.0,0
2016,North Carolina,6,1,South,1,ACC,28,119.5,94.0,72.0,-0.043,109.3,100.6,1.0,0.75,0.5,0.4166666666666667,0.25,0.16666666666666666,0
2016,Florida Gulf Coast,1,1,South,16,ASun,20,102.7,103.8,67.2,-0.034,103.2,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0
2016,USC,1,0,South,8,P12,21,112.4,99.9,72.0,-0.012,107.2,100.8,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0
2016,Providence,2,0,South,9,BE,23,107.9,95.7,69.4,0.044,106.8,101.0,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0
2016,Indiana,3,0,South,5,B10,25,119.0,98.7,68.8,-0.003,106.5,102.3,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0
2016,Chattanooga,1,1,South,12,SC,29,105.1,99.4,67.0,0.119,104.0,106.2,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Kentucky,2,1,South,4,SEC,26,122.3,98.9,67.6,-0.035,106.9,99.8,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,0
2016,Stony Brook,1,1,South,13,AE,26,105.8,98.4,67.4,0.032,102.8,107.4,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Notre Dame,4,0,South,6,ACC,21,117.8,103.7,65.8,0.033,108.7,101.1,0.5833333333333334,0.25,0.0,0.0,0.0,0.0,0
2016,Michigan,1,0,South,11,B10,22,112.7,101.0,66.7,0.016,107.7,101.2,0.4166666666666667,0.25,0.08333333333333333,0.0,0.0,0.0,0
2016,West Virginia,1,0,South,3,B12,26,114.8,92.4,70.5,0.008,109.4,99.5,0.6666666666666666,0.5,0.25,0.0,0.0,0.0,0
2016,Stephen F Austin,2,1,South,14,Slnd,27,110.4,95.7,68.3,0.025,101.9,107.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
2016,Wisconsin,3,0,South,7,B10,20,110.0,95.3,64.3,-0.031,108.0,100.3,0.75,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0
2016,Pittsburgh,1,0,South,10,ACC,21,112.7,99.8,66.3,0.003,108.7,102.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Xavier,2,0,South,2,BE,27,115.8,96.2,72.9,0.067,106.5,100.0,0.9166666666666666,0.5833333333333334,0.5,0.08333333333333333,0.0,0.0,0
2016,Weber State,1,1,South,15,BSky,26,102.6,100.0,67.9,-0.003,102.3,107.9,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Oregon,4,1,East,1,P12,28,119.4,97.4,68.7,0.035,107.0,99.3,1.0,0.75,0.5,0.4166666666666667,0.25,0.16666666666666666,0
2016,Holy Cross,1,1,East,16,Pat,14,97.0,105.8,64.4,0.048,101.5,106.3,0.0,0.0,0.0,0.0,0.0,0.0,0
2016,Saint Joseph's,2,1,East,8,A10,27,112.9,99.2,71.3,0.034,104.9,102.2,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0
2016,Cincinnati,1,0,East,9,Amer,22,107.7,93.1,65.8,-0.053,105.6,101.7,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0
2016,Baylor,1,0,East,5,B12,22,116.9,99.0,67.3,0.002,108.2,98.6,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0
2016,Yale,2,0,East,12,Ivy,22,108.0,95.0,66.7,0.031,104.1,105.2,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Duke,3,0,East,4,ACC,23,119.3,100.7,68.5,-0.039,109.8,100.9,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,0
2016,UNC Wilmington,1,1,East,13,CAA,25,109.4,100.4,70.7,0.041,104.4,103.6,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Texas,1,0,East,6,B12,20,111.5,96.0,66.3,0.037,110.0,98.8,0.5833333333333334,0.25,0.0,0.0,0.0,0.0,0
2016,Northern Iowa,2,1,East,11,MVC,22,105.7,97.2,62.9,0.017,104.0,101.1,0.4166666666666667,0.25,0.08333333333333333,0.0,0.0,0.0,0
2016,Texas A&M,3,0,East,3,SEC,26,112.6,93.7,67.5,0.002,107.7,101.1,0.6666666666666666,0.5,0.25,0.0,0.0,0.0,0
2016,Green Bay,1,1,East,14,Horz,23,107.7,103.2,76.6,0.046,103.3,103.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
2016,Oregon State,1,0,East,7,P12,19,109.3,98.4,68.2,0.052,108.5,99.7,0.75,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0
2016,VCU,2,0,East,10,A10,24,108.8,95.0,69.9,-0.065,105.5,103.4,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Oklahoma,5,0,East,2,B12,25,115.4,93.3,70.8,0.008,109.7,99.3,0.9166666666666666,0.5833333333333334,0.5,0.08333333333333333,0.0,0.0,0
2016,Cal State Bakersfield,1,1,East,15,WAC,24,102.3,95.4,68.6,-0.001,99.7,106.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Virginia,4,0,Midwest,1,ACC,26,118.3,91.9,61.4,-0.043,109.8,99.5,1.0,0.75,0.5,0.4166666666666667,0.25,0.16666666666666666,0
2016,Hampton,1,1,Midwest,16,MEAC,21,99.9,104.8,72.2,0.147,99.1,106.6,0.0,0.0,0.0,0.0,0.0,0.0,0
2016,Texas Tech,1,0,Midwest,8,B12,19,113.5,100.1,66.7,0.036,108.6,99.2,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0
2016,Butler,2,0,Midwest,9,BE,21,115.6,101.8,68.9,-0.004,105.9,100.9,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0
2016,Purdue,1,0,Midwest,5,B10,26,115.3,94.5,68.3,-0.031,107.5,101.6,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0
2016,Arkansas Little Rock,2,1,Midwest,12,SB,29,108.3,96.1,64.0,0.032,102.6,104.2,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Iowa State,3,0,Midwest,4,B12,21,120.5,100.3,71.8,-0.07,108.0,98.4,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,0
2016,Iona,1,1,Midwest,13,MAAC,22,110.4,101.2,72.2,-0.002,103.1,103.8,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Seton Hall,1,1,Midwest,6,BE,25,110.7,94.0,70.3,0.008,106.1,99.9,0.5833333333333334,0.25,0.0,0.0,0.0,0.0,0
2016,Gonzaga,3,1,Midwest,11,WCC,26,114.6,97.8,68.0,-0.025,105.5,103.7,0.4166666666666667,0.25,0.08333333333333333,0.0,0.0,0.0,0
2016,Utah,2,0,Midwest,3,P12,26,113.7,97.5,66.5,0.11,107.9,100.1,0.6666666666666666,0.5,0.25,0.0,0.0,0.0,0
2016,Fresno State,1,1,Midwest,14,MWC,25,106.2,100.3,69.7,0.088,103.6,103.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
2016,Dayton,1,0,Midwest,7,A10,25,104.7,93.8,68.8,0.077,105.9,102.9,0.75,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0
2016,Syracuse,5,0,Midwest,10,ACC,19,109.4,96.4,65.7,-0.047,108.7,101.3,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Michigan State,1,1,Midwest,2,B10,29,121.3,94.8,67.4,-0.004,105.8,100.3,0.9166666666666666,0.5833333333333334,0.5,0.08333333333333333,0.0,0.0,0
2016,Middle Tennessee,2,1,Midwest,15,CUSA,24,102.2,99.0,68.3,0.058,103.8,105.8,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Kansas,4,1,West,1,B12,30,118.9,92.0,69.7,0.062,109.6,99.0,1.0,0.75,0.5,0.4166666666666667,0.25,0.16666666666666666,0
2016,Austin Peay,1,1,West,16,OVC,18,104.4,108.9,70.4,0.058,104.2,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0
2016,Colorado,1,0,West,8,P12,22,106.6,95.5,69.8,0.026,108.0,101.8,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0
2016,Connecticut,2,1,West,9,Amer,24,110.4,93.7,66.3,-0.04,105.5,101.6,0.25,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0
2016,Maryland,3,0,West,5,B10,25,113.8,96.3,68.0,0.006,107.3,100.5,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0
2016,South Dakota State,1,1,West,12,Sum,26,109.1,100.5,68.9,0.015,103.4,103.6,0.5,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,California,1,0,West,4,P12,23,111.3,93.8,68.8,-0.051,108.2,101.4,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.0,0
2016,Hawaii,2,1,West,13,BW,27,107.0,96.6,71.2,0.009,100.8,104.2,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Arizona,1,0,West,6,P12,25,116.1,96.5,69.2,-0.033,106.1,101.3,0.5833333333333334,0.25,0.0,0.0,0.0,0.0,0
2016,Wichita State,2,0,West,11,MVC,24,108.9,89.9,67.0,-0.08,102.1,100.8,0.4166666666666667,0.25,0.08333333333333333,0.0,0.0,0.0,0
2016,Miami FL,3,0,West,3,ACC,25,117.2,97.1,66.8,0.054,109.5,100.3,0.6666666666666666,0.5,0.25,0.0,0.0,0.0,0
2016,Buffalo,1,1,West,14,MAC,20,105.1,102.5,73.0,0.055,105.7,104.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
2016,Iowa,2,0,West,7,B10,21,114.4,95.9,69.9,-0.099,108.3,101.2,0.75,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0
2016,Temple,1,0,West,10,Amer,21,105.1,97.5,66.9,0.113,106.0,101.1,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0
2016,Villanova,7,0,West,2,BE,29,117.2,93.0,67.4,0.012,107.7,100.5,0.9166666666666666,0.5833333333333334,0.5,0.08333333333333333,0.0,0.0,0
2016,UNC Asheville,1,1,West,15,BSth,22,102.5,98.2,71.1,-0.045,102.9,106.4,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0
2017,Villanova,2,1,West,1,BE,31,122.7,92.0,63.8,0.026,110.1,100.1,1.0,0.8125,0.625,0.375,0.25,0.125,0
2017,Mount Saint Mary's,1,1,West,16,NEC,19,98.9,103.2,66.6,0.06,101.5,106.8,0.0,0.0,0.0,0.0,0.0,0.0,0
2017,Wisconsin,3,0,West,8,B10,25,113.6,91.3,63.1,-0.0,109.9,100.8,0.625,0.125,0.0625,0.0625,0.0625,0.0,0
2017,Virginia Tech,1,0,West,9,ACC,22,117.4,102.5,68.1,0.061,110.2,101.4,0.375,0.0625,0.0625,0.0625,0.0,0.0,0
2017,Virginia,2,0,West,5,ACC,22,113.7,87.0,58.6,-0.051,111.4,99.2,0.5,0.25,0.0,0.0,0.0,0.0,0
2017,UNC Wilmington,1,1,West,12,CAA,29,117.8,105.4,69.9,0.051,105.0,104.9,0.5,0.0625,0.0,0.0,0.0,0.0,0
2017,Florida,4,0,West,4,SEC,24,115.9,89.5,68.6,-0.046,110.1,98.5,0.875,0.625,0.25,0.125,0.0625,0.0,0
2017,East Tennessee State,1,1,West,13,SC,27,108.0,96.5,69.8,0.002,105.3,106.7,0.125,0.0625,0.0,0.0,0.0,0.0,0
2017,SMU,1,1,West,6,Amer,30,120.1,94.8,63.3,0.02,104.9,101.8,0.5,0.25,0.0625,0.0,0.0,0.0,0
2017,USC,2,0,West,11,P12,24,112.5,100.2,68.6,0.078,108.0,103.8,0.5,0.25,0.0625,0.0,0.0,0.0,0
2017,Baylor,3,0,West,3,B12,25,117.3,92.3,62.8,0.002,111.3,98.5,0.6875,0.5,0.1875,0.0,0.0,0.0,0
2017,New Mexico State,1,1,West,14,WAC,28,110.0,102.7,67.3,0.057,100.1,105.9,0.3125,0.0,0.0,0.0,0.0,0.0,0
2017,South Carolina,5,0,West,7,SEC,22,105.5,88.5,67.9,-0.004,108.7,100.2,0.6875,0.25,0.125,0.125,0.0625,0.0625,0
2017,Marquette,1,0,West,10,BE,19,121.0,103.4,69.7,-0.062,109.1,100.1,0.3125,0.125,0.0625,0.0625,0.0,0.0,0
2017,Duke,2,1,West,2,ACC,27,121.0,95.9,67.7,0.027,111.5,99.1,0.875,0.5625,0.5,0.1875,0.0625,0.0625,0
2017,Troy,1,1,West,15,SB,22,109.9,107.3,67.8,-0.037,102.2,105.1,0.125,0.0625,0.0,0.0,0.0,0.0,0
2017,Gonzaga,6,1,East,1,WCC,32,120.7,87.6,69.8,0.016,104.9,104.2,1.0,0.8125,0.625,0.375,0.25,0.125,0
2017,South Dakota State,1,1,East,16,Sum,18,110.8,112.1,66.8,0.029,104.6,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0
2017,Northwestern,2,0,East,8,B10,23,111.2,95.7,64.9,0.021,108.6,100.8,0.625,0.125,0.0625,0.0625,0.0625,0.0,0
2017,Vanderbilt,1,0,East,9,SEC,19,112.3,96.1,65.3,-0.035,109.9,98.7,0.375,0.0625,0.0625,0.0625,0.0,0.0,0
2017,Notre Dame,2,0,East,5,ACC,25,118.9,97.8,66.9,0.021,110.2,99.6,0.5,0.25,0.0,0.0,0.0,0.0,0
2017,Princeton,1,1,East,12,Ivy,23,109.4,96.9,62.9,0.025,103.4,104.8,0.5,0.0625,0.0,0.0,0.0,0.0,0
2017,West Virginia,3,0,East,4,B12,26,116.5,89.7,69.6,-0.043,109.3,99.5,0.875,0.625,0.25,0.125,0.0625,0.0,0
2017,Bucknell,1,1,East,13,Pat,26,109.1,100.3,69.4,0.018,100.9,105.2,0.125,0.0625,0.0,0.0,0.0,0.0,0
2017,Maryland,1,0,East,6,B10,24,113.6,98.8,66.8,0.064,107.9,100.3,0.5,0.25,0.0625,0.0,0.0,0.0,0
2017,Xavier,4,0,East,11,BE,21,114.8,99.5,66.9,0.03,110.8,99.7,0.5,0.25,0.0625,0.0,0.0,0.0,0
2017,Florida State,2,0,East,3,ACC,25,116.7,94.0,70.5,0.023,110.9,101.2,0.6875,0.5,0.1875,0.0,0.0,0.0,0
2017,Florida Gulf Coast,1,1,East,14,ASun,26,109.5,104.5,64.9,0.051,103.6,108.6,0.3125,0.0,0.0,0.0,0.0,0.0,0
2017,Saint Mary's,2,0,East,7,WCC,28,119.0,94.3,59.1,0.034,104.0,104.3,0.6875,0.25,0.125,0.125,0.0625,0.0625,0
2017,VCU,1,0,East,10,A10,26,110.0,95.7,67.9,0.036,105.5,101.9,0.3125,0.125,0.0625,0.0625,0.0,0.0,0
2017,Arizona,3,1,East,2,P12,30,117.6,94.8,65.5,0.064,108.1,101.5,0.875,0.5625,0.5,0.1875,0.0625,0.0625,0
2017,North Dakota,1,1,East,15,BSky,22,102.9,103.2,71.0,0.047,102.3,108.9,0.125,0.0625,0.0,0.0,0.0,0.0,0
2017,Kansas,4,0,South,1,B12,28,120.8,94.9,70.0,0.074,111.1,98.8,1.0,0.8125,0.625,0.375,0.25,0.125,0
2017,UC Davis,1,1,South,16,BW,22,97.9,102.6,68.3,0.109,100.1,106.3,0.0,0.0,0.0,0.0,0.0,0.0,0
2017,Miami FL,1,0,South,8,ACC,21,110.4,93.4,62.8,0.03,111.0,100.9,0.625,0.125,0.0625,0.0625,0.0625,0.0,0
2017,Michigan State,2,0,South,9,B10,19,110.6,95.6,66.5,-0.012,110.2,99.5,0.375,0.0625,0.0625,0.0625,0.0,0.0,0
2017,Iowa State,2,1,South,5,B12,23,119.6,96.4,67.9,-0.01,112.1,98.4,0.5,0.25,0.0,0.0,0.0,0.0,0
2017,Nevada,1,1,South,12,MWC,28,114.5,101.2,69.4,0.059,104.0,103.2,0.5,0.0625,0.0,0.0,0.0,0.0,0
2017,Purdue,3,0,South,4,B10,25,116.9,92.7,68.7,-0.023,108.8,100.7,0.875,0.625,0.25,0.125,0.0625,0.0,0
2017,Vermont,1,1,South,13,AE,29,110.8,98.9,64.1,0.06,102.7,107.4,0.125,0.0625,0.0,0.0,0.0,0.0,0
2017,Creighton,1,0,South,6,BE,25,115.6,96.0,70.6,0.009,110.2,101.2,0.5,0.25,0.0625,0.0,0.0,0.0,0
2017,Rhode Island,2,1,South,11,A10,24,110.7,95.0,65.9,-0.024,106.3,102.6,0.5,0.25,0.0625,0.0,0.0,0.0,0
2017,Oregon,5,0,South,3,P12,29,117.7,93.9,66.5,0.036,107.8,101.4,0.6875,0.5,0.1875,0.0,0.0,0.0,0
2017,Iona,1,1,South,14,MAAC,22,110.2,106.2,70.3,0.011,103.3,105.9,0.3125,0.0,0.0,0.0,0.0,0.0,0
2017,Michigan,3,1,South,7,B10,24,121.6,99.0,62.6,-0.031,109.2,99.5,0.6875,0.25,0.125,0.125,0.0625,0.0625,0
2017,Oklahoma State,1,0,South,10,B12,20,124.8,102.7,70.0,-0.056,111.6,97.6,0.3125,0.125,0.0625,0.0625,0.0,0.0,0
2017,Louisville,2,0,South,2,ACC,24,117.1,90.4,67.7,-0.011,111.9,99.7,0.875,0.5625,0.5,0.1875,0.0625,0.0625,0
2017,Jacksonville State,1,1,South,15,OVC,20,105.4,104.8,63.3,0.029,104.0,106.1,0.125,0.0625,0.0,0.0,0.0,0.0,0
2017,North Carolina,7,0,Midwest,1,ACC,27,122.1,94.1,70.4,0.006,111.6,99.5,1.0,0.8125,0.625,0.375,0.25,0.125,0
2017,Texas Southern,1,1,Midwest,16,SWAC,23,103.6,107.3,68.2,0.12,99.7,108.7,0.0,0.0,0.0,0.0,0.0,0.0,0
2017,Arkansas,2,0,Midwest,8,SEC,25,116.6,101.0,69.1,0.093,107.9,100.4,0.625,0.125,0.0625,0.0625,0.0625,0.0,0
2017,Seton Hall,1,0,Midwest,9,BE,21,109.8,95.9,67.0,0.071,109.9,100.2,0.375,0.0625,0.0625,0.0625,0.0,0.0,0
2017,Minnesota,1,0,Midwest,5,B10,24,109.5,93.0,69.1,0.028,108.8,100.6,0.5,0.25,0.0,0.0,0.0,0.0,0
2017,Middle Tennessee,2,1,Midwest,12,CUSA,30,111.6,97.0,64.0,0.012,103.9,105.6,0.5,0.0625,0.0,0.0,0.0,0.0,0
2017,Butler,3,0,Midwest,4,BE,23,118.0,97.1,65.1,-0.001,110.6,99.8,0.875,0.625,0.25,0.125,0.0625,0.0,0
2017,Winthrop,1,1,Midwest,13,BSth,26,106.5,101.8,70.7,0.029,100.3,107.9,0.125,0.0625,0.0,0.0,0.0,0.0,0
2017,Cincinnati,2,0,Midwest,6,Amer,29,114.2,91.9,63.5,0.029,106.5,103.0,0.5,0.25,0.0625,0.0,0.0,0.0,0
2017,Kansas State,1,0,Midwest,11,B12,20,112.0,94.5,65.9,-0.04,109.9,99.0,0.5,0.25,0.0625,0.0,0.0,0.0,0
2017,UCLA,3,0,Midwest,3,P12,29,122.7,99.8,72.9,0.024,107.3,103.2,0.6875,0.5,0.1875,0.0,0.0,0.0,0
2017,Kent State,1,1,Midwest,14,MAC,22,104.4,102.7,68.0,0.022,103.9,106.2,0.3125,0.0,0.0,0.0,0.0,0.0,0
2017,Dayton,1,0,Midwest,7,A10,24,112.3,96.6,68.3,-0.011,105.6,102.2,0.6875,0.25,0.125,0.125,0.0625,0.0625,0
2017,Wichita State,2,1,Midwest,10,MVC,30,119.6,93.2,68.4,-0.014,104.3,103.6,0.3125,0.125,0.0625,0.0625,0.0,0.0,0
2017,Kentucky,4,1,Midwest,2,SEC,29,119.2,91.9,72.5,0.008,109.4,99.6,0.875,0.5625,0.5,0.1875,0.0625,0.0625,0
2017,Northern Kentucky,1,1,Midwest,15,Horz,24,106.6,105.3,67.6,0.082,102.5,106.4,0.125,0.0625,0.0,0.0,0.0,0.0,0
2018,Villanova,7,1,South,1,BE,30,127.4,96.0,68.3,-0.018,111.3,101.1,1.0,0.8,0.65,0.4,0.3,0.15,0
2018,Radford,1,1,South,16,BSth,22,103.6,103.6,62.7,0.044,102.7,107.1,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Virginia Tech,1,0,South,8,ACC,21,115.0,98.4,68.7,-0.003,109.9,101.7,0.65,0.15,0.05,0.05,0.05,0.0,0
2018,Alabama,2,0,South,9,SEC,19,108.5,94.6,68.8,0.0,111.0,100.0,0.35,0.05,0.05,0.05,0.0,0.0,0
2018,West Virginia,3,0,South,5,B12,24,119.2,97.4,69.0,-0.009,109.9,99.5,0.55,0.2,0.0,0.0,0.0,0.0,0
2018,Murray State,1,1,South,12,OVC,26,113.1,100.4,67.3,-0.013,102.8,107.0,0.45,0.05,0.0,0.0,0.0,0.0,0
2018,Wichita State,1,0,South,4,Amer,25,121.9,101.9,68.6,-0.015,107.9,102.3,0.9,0.7,0.25,0.1,0.05,0.0,0
2018,Marshall,2,1,South,13,CUSA,24,109.3,103.9,74.8,0.04,104.8,106.4,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Florida,2,0,South,6,SEC,20,115.1,96.4,66.8,-0.049,110.7,100.0,0.45,0.2,0.05,0.0,0.0,0.0,0
2018,Saint Bonaventure,1,0,South,11,A10,25,112.3,101.1,69.2,0.077,107.0,104.8,0.55,0.25,0.1,0.0,0.0,0.0,0
2018,Texas Tech,4,0,South,3,B12,24,114.0,92.1,66.6,-0.021,110.4,101.1,0.75,0.55,0.2,0.05,0.0,0.0,0
2018,Stephen F Austin,1,1,South,14,Slnd,28,105.0,99.4,71.1,0.037,100.8,108.4,0.25,0.0,0.0,0.0,0.0,0.0,0
2018,Arkansas,1,0,South,7,SEC,23,117.3,101.7,69.7,0.062,111.0,100.9,0.7,0.3,0.15,0.15,0.05,0.05,0
2018,Butler,2,0,South,10,BE,20,115.8,97.9,67.8,-0.037,111.9,101.3,0.3,0.1,0.05,0.05,0.0,0.0,0
2018,Purdue,3,0,South,2,B10,28,123.2,96.6,67.2,0.003,109.3,100.8,0.9,0.55,0.45,0.15,0.05,0.05,0
2018,Cal State Fullerton,1,1,South,15,BW,20,105.0,103.7,69.5,0.089,103.9,105.1,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Xavier,2,0,East,1,BE,28,120.7,99.0,70.4,0.109,110.3,100.7,1.0,0.8,0.65,0.4,0.3,0.15,0
2018,Texas Southern,1,1,East,16,SWAC,15,105.3,112.9,71.6,-0.009,101.0,107.7,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Missouri,1,0,East,8,SEC,20,113.3,97.8,65.6,-0.021,110.1,100.5,0.65,0.15,0.05,0.05,0.05,0.0,0
2018,Florida State,4,0,East,9,ACC,20,115.8,100.0,71.6,-0.032,109.2,101.2,0.35,0.05,0.05,0.05,0.0,0.0,0
2018,Ohio State,2,0,East,5,B10,24,116.2,95.0,66.4,0.027,109.8,101.6,0.55,0.2,0.0,0.0,0.0,0.0,0
2018,South Dakota State,1,1,East,12,Sum,28,114.6,104.0,70.3,0.111,106.1,106.2,0.45,0.05,0.0,0.0,0.0,0.0,0
2018,Gonzaga,3,1,East,4,WCC,30,119.8,95.1,69.0,-0.006,106.6,105.6,0.9,0.7,0.25,0.1,0.05,0.0,0
2018,UNC Greensboro,1,1,East,13,SC,27,105.7,96.6,65.0,-0.011,103.6,108.6,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Houston,2,0,East,6,Amer,26,115.8,95.2,68.2,-0.009,106.7,103.3,0.45,0.2,0.05,0.0,0.0,0.0,0
2018,San Diego State,1,1,East,11,MWC,22,111.3,97.1,68.7,-0.015,107.5,104.2,0.55,0.25,0.1,0.0,0.0,0.0,0
2018,Michigan,6,1,East,3,B10,28,115.9,92.7,64.4,0.037,111.1,102.3,0.75,0.55,0.2,0.05,0.0,0.0,0
2018,Montana,1,1,East,14,BSky,26,110.1,99.3,68.0,-0.005,104.3,106.5,0.25,0.0,0.0,0.0,0.0,0.0,0
2018,Texas A&M,3,0,East,7,SEC,20,111.2,94.3,69.0,-0.007,112.1,100.8,0.7,0.3,0.15,0.15,0.05,0.05,0
2018,Providence,1,0,East,10,BE,21,108.9,97.0,67.1,0.088,112.0,101.6,0.3,0.1,0.05,0.05,0.0,0.0,0
2018,North Carolina,2,0,East,2,ACC,25,122.0,96.9,71.0,-0.019,112.5,98.4,0.9,0.55,0.45,0.15,0.05,0.05,0
2018,Lipscomb,1,1,East,15,ASun,23,103.8,103.4,74.9,0.114,103.2,108.1,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,Kansas,5,1,Midwest,1,B12,27,120.9,97.7,68.4,0.06,111.7,100.2,1.0,0.8,0.65,0.4,0.3,0.15,0
2018,Penn,1,1,Midwest,16,Ivy,24,103.6,99.9,68.9,0.078,103.7,108.3,0.0,0.0,0.0,0.0,0.0,0.0,0
2018,Seton Hall,2,0,Midwest,8,BE,21,116.3,99.0,69.3,-0.02,110.4,100.9,0.65,0.15,0.05,0.05,0.05,0.0,0
2018,North Carolina State,1,0,Midwest,9,ACC,21,116.4,101.3,71.4,0.007,108.9,101.3,0.35,0.05,0.05,0.05,0.0,0.0,0
2018,Clemson,3,0,Midwest,5,ACC,23,113.8,93.5,65.6,0.004,110.9,101.1,0.55,0.2,0.0,0.0,0.0,0.0,0
2018,New Mexico State,1,1,Midwest,12,WAC,28,108.5,94.9,68.2,0.032,104.2,105.8,0.45,0.05,0.0,0.0,0.0,0.0,0
2018,Auburn,2,0,Midwest,4,SEC,25,118.2,97.6,72.3,-0.012,109.1,101.5,0.9,0.7,0.25,0.1,0.05,0.0,0
2018,Charleston,1,1,Midwest,13,CAA,26,109.9,105.2,64.6,0.049,104.9,109.5,0.1,0.05,0.0,0.0,0.0,0.0,0
2018,TCU,1,0,Midwest,6,B12,21,120.6,101.7,68.7,-0.058,111.5,101.6,0.45,0.2,0.05,0.0,0.0,0.0,0
2018,Syracuse,3,0,Midwest,11,ACC,20,107.7,94.1,63.4,0.007,111.0,102.2,0.55,0.25,0.1,0.0,0.0,0.0,0
2018,Michigan State,2,0,Midwest,3,B10,29,120.0,93.6,67.1,0.048,109.0,102.5,0.75,0.55,0.2,0.05,0.0,0.0,0
2018,Bucknell,1,1,Midwest,14,Pat,25,109.2,102.4,71.4,0.02,102.9,107.7,0.25,0.0,0.0,0.0,0.0,0.0,0
